year,game_kind,player_id,player_name,team_code,team_name,ba,ba_pr,bbp,bbp_pr,brl,brl_pr,brlp,chasep,chasep_pr,ev,ev_pr,hard_hitp,hard_hitp_pr,iso,iso_pr,kp,kp_pr,max_ev,max_ev_pr,obp,obp_pr,pa,prlp_pr,slg,slg_pr,whiffp,whiffp_pr,woba,woba_pr
2026,D,0000007088,徐博瑋,ACN022,中信兄弟二軍,0.07142857142857142,11,0.06666666666666667,39,0,39,0,0.42857142857142855,8,118.15147035647999,21,0.125,44,0,15,0.13333333333333333,52,167.7663871488,89,0.13333333333333333,8,15,39,0.07142857142857142,11,0.21739130434782608,32,0.11113333333333333,7
2026,D,0000007609,*崔聖允,AAA022,味全龍二軍,0.2857142857142857,64,0.125,69,0,39,0,0.4,12,120.83309344127998,23,0,16,0,15,0.125,56,137.43174943872,17,0.375,63,16,39,0.2857142857142857,37,0.2,44,0.323375,44
2026,D,0000007612,*劉曜維,AJL022,樂天桃猿二軍,0.2777777777777778,61,0.1,56,0,39,0,0.7142857142857143,0,116.80895559167999,19,0,16,0,15,0.3,7,150.79187958912,30,0.35,52,20,39,0.2777777777777778,34,0.25806451612903225,14,0.3047,36
2026,D,0000006939,顏郁軒,AKP022,台鋼雄鷹二軍,0.2727272727272727,59,0.07142857142857142,42,0,39,0,0,91,0,6,0,16,0.09090909090909094,58,0.07142857142857142,80,0,6,0.35714285714285715,57,14,39,0.36363636363636365,54,0.25,17,0.3331428571428572,48
2026,D,0000001118,高國麟,AEO022,富邦悍將二軍,0.23076923076923078,38,0.11764705882352941,66,0,39,0,0,91,69.94764247680001,12,0,16,0.23076923076923078,87,0.17647058823529413,34,69.94764247680001,12,0.35294117647058826,54,17,39,0.46153846153846156,76,0.22727272727272727,27,0.38376470588235295,70
2026,D,0000007091,高捷,AEO022,富邦悍將二軍,0.21428571428571427,31,0.125,69,0,39,0,0.3333333333333333,19,144.99059859328003,88,0.4444444444444444,90,0.21428571428571427,85,0.1875,29,168.42596069376,91,0.3125,35,16,39,0.42857142857142855,71,0.2,44,0.34025000000000005,51
2026,D,0000007309,*劉曜豪,AAA022,味全龍二軍,0.21428571428571427,31,0.06666666666666667,39,0,39,0,0.25,41,137.44951659648,65,0.3333333333333333,78,0.07142857142857142,51,0.2,25,154.2573926784,36,0.26666666666666666,20,15,39,0.2857142857142857,37,0.3235294117647059,6,0.2603333333333333,24
2026,D,0000000356,石翔宇,AAA022,味全龍二軍,0.4,92,0,10,0,39,0,0.29411764705882354,28,140.19184592512,79,0.1111111111111111,41,0.29999999999999993,92,0.1,67,158.09030290944,49,0.4,73,10,39,0.7,96,0.15,65,0.48740000000000006,90
2026,D,0000006220,*馬鋼,AEO022,富邦悍將二軍,0.23076923076923078,38,0.17647058823529413,86,0,39,0,0.3333333333333333,19,125.50129612416,32,0,16,0.15384615384615385,73,0.23529411764705882,17,132.68746770048,15,0.4117647058823529,77,17,39,0.38461538461538464,58,0.24,21,0.38564705882352934,71
2026,D,0000001804,陳傑憲,ADD022,統一7-ELEVEn獅二軍,0.3333333333333333,78,0.07142857142857142,42,0,39,0,0.09090909090909091,79,120.30114624,22,0,16,0.08333333333333337,56,0.21428571428571427,21,127.45635940224,14,0.42857142857142855,80,14,39,0.4166666666666667,65,0.2,44,0.3988571428571429,76
2026,D,0000002304,吳明鴻,AKP022,台鋼雄鷹二軍,0,5,0.08333333333333333,48,0,39,0,0.2857142857142857,32,126.83434392288,32,0.25,66,0,15,0.16666666666666666,39,160.2851906304,62,0.08333333333333333,6,12,39,0,5,0.20833333333333334,38,0.06225,6
2026,D,0000005306,許哲晏,ADD022,統一7-ELEVEn獅二軍,0.25,47,0.2727272727272727,95,0,39,0,0.5,3,144.41341362624001,87,0.5,95,0,15,0,96,163.2336697728,75,0.45454545454545453,84,11,39,0.25,28,0.07692307692307693,87,0.37100000000000005,64
2026,D,0000005571,岳政華,ACN022,中信兄弟二軍,0,5,0.35714285714285715,97,0,39,0,0.09375,77,149.77857625631998,97,0.375,84,0,15,0.07142857142857142,80,166.60136693376,87,0.35714285714285715,57,14,39,0,5,0.21739130434782608,32,0.2667857142857143,25
2026,D,0000003183,張志豪,ACN022,中信兄弟二軍,0.16666666666666666,18,0.14285714285714285,77,0,39,0,0.125,75,141.68908391616,82,0.16666666666666666,52,0.5,97,0.35714285714285715,3,157.8659442624,48,0.2857142857142857,25,14,39,0.6666666666666666,94,0.26666666666666666,11,0.454,85
2026,D,0000000362,申皓瑋,AEO022,富邦悍將二軍,0.125,12,0.2,92,0,39,0,0,91,0,6,0,16,0,15,0.1,67,0,6,0.3,29,10,39,0.125,12,0.2631578947368421,13,0.2414,18
2026,D,0000002297,詹子賢,ACN022,中信兄弟二軍,0,5,0,10,0,39,0,0.09090909090909091,79,133.63815011711998,49,0.16666666666666666,52,0,15,0,96,153.667004832,34,0,3,6,39,0,5,0.18181818181818182,53,0,3
2026,D,0000003211,王勝偉,AEO022,富邦悍將二軍,0.3333333333333333,78,0,10,0,39,0,0.2,61,138.53343392064,70,0.3333333333333333,78,0.16666666666666669,76,0,96,159.254244864,55,0.3333333333333333,42,6,39,0.5,82,0.125,77,0.373,65
2026,D,0000007297,*楊泯貽,AEO022,富邦悍將二軍,0.16666666666666666,18,0.4166666666666667,98,0,39,0,0,91,107.9866605312,14,0,16,0,15,0.08333333333333333,75,107.9866605312,14,0.5,93,12,39,0.16666666666666666,15,0.18181818181818182,53,0.3879166666666667,72
2026,D,0000002661,陳鏞基,ADD022,統一7-ELEVEn獅二軍,0.2857142857142857,64,0.125,69,0,39,0,0,91,0,6,0,16,0.5714285714285714,99,0.125,56,0,6,0.375,63,8,39,0.8571428571428571,97,0.09090909090909091,85,0.562,97
2026,D,0000006929,紀慶然,AKP022,台鋼雄鷹二軍,0.42857142857142855,95,0.125,69,0,39,0,0,91,0,6,0,16,0.14285714285714285,72,0.125,56,0,6,0.5,93,8,39,0.5714285714285714,87,0.125,77,0.48812500000000003,91
2026,D,0000007031,*林莛淯,AEO022,富邦悍將二軍,0.2,28,0,10,0,39,0,0.25,41,131.657629162752,44,0,16,0,15,0,96,148.18569182208,27,0.2,10,5,39,0.2,19,0.25,17,0.184,10
2026,D,0000001258,劉時豪,AKP022,台鋼雄鷹二軍,0.16666666666666666,18,0.14285714285714285,77,0,39,0,0,91,136.50742271232,62,0,16,0,15,0.14285714285714285,47,140.81393069568,20,0.2857142857142857,25,7,39,0.16666666666666666,15,0.09090909090909091,85,0.23814285714285716,15
2026,D,0000007594,*江庭毅,AEO022,富邦悍將二軍,0.25,47,0.18181818181818182,88,0,39,0,0.2,61,134.10761721984,50,0.3333333333333333,78,0,15,0.36363636363636365,3,163.234957248,75,0.4,73,11,39,0.25,28,0.3157894736842105,6,0.33340000000000003,48
2026,D,0000000910,張進德,AEO022,富邦悍將二軍,0.16666666666666666,18,0,10,0,39,0,0.2,61,137.918312066304,67,0.4,87,0,15,0.16666666666666666,39,161.11316593152,63,0.16666666666666666,9,6,39,0.16666666666666666,15,0.3,7,0.15333333333333335,9
2026,D,0000004032,嚴宏鈞,AJL022,樂天桃猿二軍,0.16666666666666666,18,0.14285714285714285,77,0,39,0,0.3888888888888889,13,116.25428445311998,18,0,16,0,15,0.2857142857142857,9,144.11624020992,23,0.2857142857142857,25,7,39,0.16666666666666666,15,0.4,2,0.23814285714285716,15
2026,D,0000001339,林祖傑,ADD022,統一7-ELEVEn獅二軍,0.75,99,0,10,0,39,0,0,91,148.9777519296,96,0.6666666666666666,99,0.75,99,0,96,157.0209581952,45,0.75,99,4,39,1.5,99,0,96,1.06775,99
2026,D,0000006924,廖奕安,AKP022,台鋼雄鷹二軍,0,5,0,10,0,39,0,0,91,0,6,0,16,0,15,0.3333333333333333,5,0,6,0,3,6,39,0,5,0.2,44,0,3
2026,D,0000007013,*陳飛霖,AKP022,台鋼雄鷹二軍,0,5,0.3333333333333333,96,0,39,0,0,91,139.3437627648,75,0.3333333333333333,78,0,15,0.2222222222222222,20,155.46155213952,40,0.3333333333333333,42,9,39,0,5,0.21428571428571427,35,0.249,21
2026,D,0000007298,*盧柏華,AEO022,富邦悍將二軍,0.4,92,0,10,0,39,0,0,91,0,6,0,16,0,15,0.2,25,0,6,0.4,73,5,39,0.4,61,0.18181818181818182,53,0.368,63
2026,D,0000006868,周佳樂,AEO022,富邦悍將二軍,0.14285714285714285,14,0,10,0,39,0,0.3333333333333333,19,139.34863103039999,75,0.25,66,0,15,0.375,2,159.21085694976,54,0.25,15,8,39,0.14285714285714285,13,0.2,44,0.209875,11
2026,D,0000003174,郭永維,AKP022,台鋼雄鷹二軍,0.5,98,0,10,0,39,0,0.2857142857142857,32,111.43558128384001,15,0,16,0,15,0,96,141.33184978176,21,0.5,93,4,39,0.5,82,0,96,0.46,86
2026,D,0000007576,◎楊笑虎,AEO022,富邦悍將二軍,0.3333333333333333,78,0.125,69,0,39,0,0,91,0,6,0,16,0.16666666666666669,76,0.25,14,0,6,0.5,93,8,39,0.5,82,0.46153846153846156,1,0.468,87
2026,D,0000006730,張仁瑋,ACN022,中信兄弟二軍,0,5,0,10,0,39,0,0.3333333333333333,19,116.87533030272,20,0,16,0,15,0.25,14,142.4876162688,23,0,3,4,39,0,5,0.3,7,0,3
2026,D,0000007064,陳世嘉,AKP022,台鋼雄鷹二軍,0.5,98,0,10,0,39,0,0,91,0,6,0,16,0,15,0.25,14,0,6,0.5,93,4,39,0.5,82,0,96,0.46,86
2026,D,0000005553,張祐銘,AAA022,味全龍二軍,0.3333333333333333,78,0,10,0,39,0,0.2,61,132.30756059136,45,0,16,0,15,0,96,150.49165646592,29,0.3333333333333333,42,3,39,0.3333333333333333,44,0,96,0.3066666666666667,37
2026,D,0000003563,余德龍,AJL022,樂天桃猿二軍,0,5,0,10,0,39,0,0.25,41,113.50033208448001,16,0,16,0,15,0,96,133.49526182784,15,0,3,3,39,0,5,0,96,0,3
2026,D,0000007079,劉俊緯,AAA022,味全龍二軍,0,5,0,10,0,39,0,0,91,150.31268131968,98,0.3333333333333333,78,0,15,0,96,165.52712981376,84,0,3,3,39,0,5,0,96,0,3
2026,D,0000004641,李丞齡,ADD022,統一7-ELEVEn獅二軍,0.3333333333333333,78,0,10,0,39,0,0,91,0,6,0,16,0,15,0,96,0,6,0.3333333333333333,42,3,39,0.3333333333333333,44,0,96,0.3066666666666667,37
2026,D,0000007317,*呂承諺,AJL022,樂天桃猿二軍,0,5,0,10,0,39,0,0.25,41,134.74272068928,53,0.5,95,0,15,0.3333333333333333,5,153.38285905536,34,0,3,3,39,0,5,0.3333333333333333,5,0,3
2026,D,0000006217,林辰勳,AAA022,味全龍二軍,0,5,0,10,0,39,0,0,91,98.11370524032,13,0,16,0,15,0.3333333333333333,5,98.11370524032,13,0,3,3,39,0,5,0.4,2,0,3
2026,D,0000006216,王順和,AAA022,味全龍二軍,0,5,0.16666666666666666,84,0,39,0,0.25,41,118.36835360064,21,0,16,0,15,0.5,1,137.38147353216,17,0.16666666666666666,9,6,39,0,5,0.5555555555555556,0,0.1245,8
2026,D,0000005542,張政禹,AAA022,味全龍二軍,0.3333333333333333,78,0,10,0,39,0,0.625,1,122.36247182016,28,0,16,0,15,0.3333333333333333,5,139.3026440256,19,0.3333333333333333,42,3,39,0.3333333333333333,44,0.2222222222222222,29,0.3066666666666667,37
2026,D,0000006240,馬傑森,AJL022,樂天桃猿二軍,0.5,98,0,10,0,39,0,0.5,3,138.5743353984,70,0,16,0,15,0.5,1,138.5743353984,18,0.5,93,2,39,0.5,82,0.14285714285714285,69,0.46,86
2026,D,0000007076,李勛傑,AJL022,樂天桃猿二軍,0,5,0.5,99,0,39,0,0.3333333333333333,19,89.14885448832001,13,0,16,0,15,0,96,89.14885448832001,13,0.5,93,2,39,0,5,0,96,0.3735,65
2026,D,0000007614,*余新喆,AJL022,樂天桃猿二軍,0,5,0,10,0,39,0,0,91,0,6,0,16,0,15,0,96,0,6,0,3,1,39,0,5,0,96,0,3
2026,D,0000005342,林志綱,ACN022,中信兄弟二軍,0,5,0,10,0,39,0,0,91,0,6,0,16,0,15,0,96,0,6,0,3,1,39,0,5,0,96,0,3
2026,D,0000007606,吳紹遠,ADD022,統一7-ELEVEn獅二軍,0,5,0,10,0,39,0,0,91,0,6,0,16,0,15,0,96,0,6,0,3,0,39,0,5,0,96,0,3
2026,D,0000007043,*鄭昭誠,AEO022,富邦悍將二軍,0,5,0.5,99,0,39,0,0,91,0,6,0,16,0,15,0.5,1,0,6,0.5,93,2,39,0,5,0.3333333333333333,5,0.3735,65
2026,D,0000002305,王正棠,AEO022,富邦悍將二軍,0,5,1,99,0,39,0,0,91,0,6,0,16,0,15,0,96,0,6,1,99,1,39,0,5,0,96,0.747,99
