game_id,date,kind_code,side,team_name,hitter_acnt,hitter_name,lineup,defend_station,plate_appearances,hitting_cnt,hit_cnt,one_base_hit_cnt,two_base_hit_cnt,three_base_hit_cnt,home_run_cnt,strike_out_cnt,score_cnt,avg,bases_onballs_cnt,double_play_bat_cnt,game_sno,hit_bypitch_cnt,intentional_bases_onballs_cnt,is_current,rboe,run_batted_incnt,sacrifice_fly_cnt,sacrifice_hit_cnt,steal_base_fail_cnt,steal_base_okcnt,team_code
2026-D-11,2026-04-03,D,Visiting,富邦悍將二軍,0000007595,王君佑,5,DH,4,2,3,2,0,0,0,1,1,0.4,1,0,11,0,0,False,0,1,0,0,0,1,AEO022
2026-D-11,2026-04-03,D,Visiting,富邦悍將二軍,0000007576,◎楊笑虎,5,(PH)(DH),1,0,0,0,0,0,0,0,0,0.667,0,0,11,1,0,False,0,0,0,0,0,0,AEO022
2026-D-11,2026-04-03,D,Visiting,富邦悍將二軍,0000007592,*劉承佑,6,CF,4,2,3,2,0,0,0,1,0,0.5,0,0,11,0,0,False,0,2,1,0,1,1,AEO022
2026-D-11,2026-04-03,D,Visiting,富邦悍將二軍,0000005336,◎童堉誠,6,(PH),1,0,1,0,0,0,0,1,0,0.444,0,0,11,0,0,False,0,0,0,0,0,0,AEO022
2026-D-11,2026-04-03,D,Visiting,富邦悍將二軍,0000006810,*潘瑋祥,6,(CF),0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False,0,0,0,0,0,0,AEO022
2026-D-11,2026-04-03,D,Visiting,富邦悍將二軍,0000007093,*李祐賢,7,LF,5,1,5,0,1,0,0,0,0,0.25,0,0,11,0,0,False,0,2,0,0,0,1,AEO022
2026-D-11,2026-04-03,D,Visiting,富邦悍將二軍,0000007591,*張育豪,8,C,4,1,2,1,0,0,0,0,1,0.667,2,0,11,0,0,False,0,0,0,0,0,0,AEO022
2026-D-11,2026-04-03,D,Visiting,富邦悍將二軍,0000007594,*江庭毅,8,(C),0,0,0,0,0,0,0,0,0,0.25,0,0,11,0,0,False,0,0,0,0,0,0,AEO022
2026-D-11,2026-04-03,D,Visiting,富邦悍將二軍,0000006806,池恩齊,9,2B(SS),4,0,2,0,0,0,0,0,1,0,0,0,11,0,0,False,1,0,0,2,0,0,AEO022
2026-D-11,2026-04-03,D,Home,中信兄弟二軍,0000007085,張士綸,1,3B,3,0,3,0,0,0,0,0,0,0.125,0,1,11,0,0,False,0,0,0,0,0,0,ACN022
2026-D-11,2026-04-03,D,Home,中信兄弟二軍,0000007792,*施季定華,1,(LF),2,0,1,0,0,0,0,0,0,0,1,0,11,0,0,False,0,0,0,0,0,0,ACN022
2026-D-11,2026-04-03,D,Home,中信兄弟二軍,0000006734,黃鈞麟,2,LF(CF),4,1,4,1,0,0,0,1,0,0.429,0,0,11,0,0,False,0,0,0,0,0,0,ACN022
2026-D-11,2026-04-03,D,Home,中信兄弟二軍,0000006221,劉貴元,2,(CF),1,1,1,1,0,0,0,0,0,0.333,0,0,11,0,0,False,0,0,0,0,0,0,ACN022
2026-D-11,2026-04-03,D,Home,中信兄弟二軍,0000005571,岳政華,3,CF,3,0,1,0,0,0,0,0,0,0,2,0,11,0,0,False,0,0,0,0,1,0,ACN022
2026-D-11,2026-04-03,D,Home,中信兄弟二軍,0000003343,*郭嚴文,3,(3B),2,1,2,1,0,0,0,1,0,0.5,0,0,11,0,0,False,0,0,0,0,0,0,ACN022
2026-D-11,2026-04-03,D,Home,中信兄弟二軍,0000007284,徐紹予,4,1B,4,1,3,1,0,0,0,1,0,0.125,1,0,11,0,0,False,0,0,0,0,0,0,ACN022
2026-D-11,2026-04-03,D,Home,中信兄弟二軍,0000007282,陳九登,4,(PH),1,0,1,0,0,0,0,0,0,0.4,0,0,11,0,0,False,0,0,0,0,0,0,ACN022
2026-D-11,2026-04-03,D,Home,中信兄弟二軍,0000005656,李聖裕,5,RF,5,0,2,0,0,0,0,1,0,0,3,0,11,0,0,True,0,0,0,0,0,0,ACN022
2026-D-11,2026-04-03,D,Home,中信兄弟二軍,0000007087,胡孟智,6,C,2,0,1,0,0,0,0,0,0,0,1,0,11,0,0,False,0,0,0,0,0,0,ACN022
2026-D-11,2026-04-03,D,Home,中信兄弟二軍,0000007586,◎吳瑞璁,6,(C),2,0,2,0,0,0,0,0,0,0,0,0,11,0,0,False,0,0,0,0,0,0,ACN022
2026-D-11,2026-04-03,D,Home,中信兄弟二軍,0000005567,林瑞鈞,7,2B,4,0,3,0,0,0,0,0,0,0.167,0,0,11,0,0,False,0,0,0,1,0,0,ACN022
2026-D-11,2026-04-03,D,Home,中信兄弟二軍,0000007624,*焦子杰,8,DH,3,0,3,0,0,0,0,1,0,0,0,0,11,0,0,False,0,0,0,0,0,0,ACN022
2026-D-11,2026-04-03,D,Home,中信兄弟二軍,0000000908,*蘇緯達,8,(PH)(DH),1,0,1,0,0,0,0,0,0,0,0,0,11,0,0,False,0,0,0,0,0,0,ACN022
2026-D-11,2026-04-03,D,Home,中信兄弟二軍,0000007086,楊祥禾,9,SS,4,2,2,2,0,0,0,0,0,0.6,1,0,11,1,0,False,0,0,0,0,0,0,ACN022
2026-D-12,2026-04-03,D,Visiting,統一7-ELEVEn獅二軍,0000007605,*王翾祐,1,3B,5,1,4,0,1,0,0,0,2,0.176,1,0,12,0,0,False,0,1,0,0,0,1,ADD022
2026-D-12,2026-04-03,D,Visiting,統一7-ELEVEn獅二軍,0000006213,何恆佑,2,1B,5,3,5,2,1,0,0,0,1,0.375,0,0,12,0,0,False,0,2,0,0,0,0,ADD022
2026-D-12,2026-04-03,D,Visiting,統一7-ELEVEn獅二軍,0000004642,*林靖凱,3,2B,3,0,3,0,0,0,0,0,0,0.25,0,0,12,0,0,False,0,0,0,0,0,0,ADD022
2026-D-12,2026-04-03,D,Visiting,統一7-ELEVEn獅二軍,0000007291,*全紹凱,3,(2B),2,0,2,0,0,0,0,0,0,0,0,0,12,0,0,False,0,0,0,0,0,0,ADD022
2026-D-12,2026-04-03,D,Visiting,統一7-ELEVEn獅二軍,0000007009,*陳維祥,4,LF,3,1,3,1,0,0,0,2,1,0.385,0,0,12,0,0,False,0,0,0,0,0,0,ADD022
2026-D-12,2026-04-03,D,Visiting,統一7-ELEVEn獅二軍,0000001804,陳傑憲,4,(RF),0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False,0,0,0,0,0,0,ADD022
2026-D-12,2026-04-03,D,Visiting,統一7-ELEVEn獅二軍,0000004627,張偉聖,4,(PH)(LF),2,1,2,1,0,0,0,0,1,0.375,0,0,12,0,0,False,0,0,0,0,0,0,ADD022
2026-D-12,2026-04-03,D,Visiting,統一7-ELEVEn獅二軍,0000002289,陳重廷,5,DH,5,2,5,1,1,0,0,1,0,0.154,0,0,12,0,0,False,0,2,0,0,0,1,ADD022
2026-D-12,2026-04-03,D,Visiting,統一7-ELEVEn獅二軍,0000007036,◎戴伯丞,6,RF(LF)(RF),5,2,5,1,0,1,0,1,0,0.333,0,0,12,0,0,False,0,0,0,0,0,0,ADD022
2026-D-12,2026-04-03,D,Visiting,統一7-ELEVEn獅二軍,0000007601,*黃天賜,7,SS,4,0,3,0,0,0,0,0,0,0.273,0,0,12,1,0,False,0,0,0,0,0,0,ADD022
2026-D-12,2026-04-03,D,Visiting,統一7-ELEVEn獅二軍,0000007037,張皓崴,8,CF,4,1,3,1,0,0,0,0,0,0.25,1,0,12,0,0,False,0,1,0,0,0,1,ADD022
2026-D-12,2026-04-03,D,Visiting,統一7-ELEVEn獅二軍,0000006955,余羿賢,9,C,4,1,4,0,1,0,0,1,1,0.2,0,0,12,0,0,False,0,0,0,0,0,0,ADD022
2026-D-12,2026-04-03,D,Home,味全龍二軍,0000007610,*吳承皓,1,2B,5,1,5,1,0,0,0,0,0,0.25,0,0,12,0,0,False,0,1,0,0,0,0,AAA022
2026-D-12,2026-04-03,D,Home,味全龍二軍,0000007308,*許博閎,2,RF,5,1,5,1,0,0,0,1,1,0.353,0,0,12,0,0,False,0,0,0,0,0,0,AAA022
2026-D-12,2026-04-03,D,Home,味全龍二軍,0000006726,*李展毅,3,1B(C),5,2,3,0,1,0,1,0,1,0.313,1,0,12,1,0,False,0,2,0,0,0,1,AAA022
2026-D-12,2026-04-03,D,Home,味全龍二軍,0000007587,◎潘信安,4,3B,3,0,3,0,0,0,0,0,0,0.083,0,0,12,0,0,False,0,0,0,0,0,0,AAA022
2026-D-12,2026-04-03,D,Home,味全龍二軍,0000001409,*吳東融,4,(PH)(3B),1,0,0,0,0,0,0,0,0,0,1,0,12,0,0,True,0,0,0,0,0,0,AAA022
2026-D-12,2026-04-03,D,Home,味全龍二軍,0000005563,姚冠瑋,5,C,3,0,2,0,0,0,0,0,0,0.375,1,0,12,0,0,False,0,0,0,0,0,0,AAA022
2026-D-12,2026-04-03,D,Home,味全龍二軍,0000005538,黃柏豪,5,(PH)(1B),1,0,1,0,0,0,0,0,0,0.25,0,1,12,0,0,False,0,0,0,0,0,0,AAA022
2026-D-12,2026-04-03,D,Home,味全龍二軍,0000005548,林孝程,6,LF,4,1,4,1,0,0,0,1,0,0.182,0,0,12,0,0,False,0,0,0,0,0,0,AAA022
2026-D-12,2026-04-03,D,Home,味全龍二軍,0000005546,拿莫．伊漾,7,DH,2,1,2,1,0,0,0,1,1,0.133,0,0,12,0,0,False,0,0,0,0,0,0,AAA022
2026-D-12,2026-04-03,D,Home,味全龍二軍,0000006731,周委宏,7,(PH)(DH),2,0,1,0,0,0,0,0,1,0.2,1,0,12,0,0,False,0,0,0,0,0,0,AAA022
2026-D-12,2026-04-03,D,Home,味全龍二軍,0000007082,*陽念祖,8,SS,4,1,3,1,0,0,0,0,2,0.167,1,1,12,0,0,False,0,0,0,0,0,0,AAA022
2026-D-12,2026-04-03,D,Home,味全龍二軍,0000006879,冉皓燐,9,CF,4,3,4,3,0,0,0,0,1,0.25,0,0,12,0,0,False,0,1,0,0,1,0,AAA022
2026-D-14,2026-05-03,D,Visiting,樂天桃猿二軍,0000007315,游承勳,1,2B,5,2,4,2,0,0,0,0,0,0.295,1,0,14,0,0,False,0,0,0,0,1,0,AJL022
2026-D-14,2026-05-03,D,Visiting,樂天桃猿二軍,0000007589,許賀捷,1,(PR),0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,False,0,0,0,0,0,0,AJL022
2026-D-14,2026-05-03,D,Visiting,樂天桃猿二軍,0000007078,杜禹鋒,2,SS,4,1,4,1,0,0,0,2,0,0.286,0,0,14,0,0,False,0,0,0,0,0,0,AJL022
2026-D-14,2026-05-03,D,Visiting,樂天桃猿二軍,0000005536,歐晉,2,(PH),1,0,1,0,0,0,0,0,0,0.294,0,0,14,0,0,False,0,0,0,0,0,0,AJL022
2026-D-14,2026-05-03,D,Visiting,樂天桃猿二軍,0000007477,◎張家豪,2,(PR),0,0,0,0,0,0,0,0,0,0.063,0,0,14,0,0,False,0,0,0,0,0,0,AJL022
2026-D-14,2026-05-03,D,Visiting,樂天桃猿二軍,0000000132,梁家榮,3,1B(3B),5,1,4,1,0,0,0,0,1,0.244,1,0,14,0,0,True,0,0,0,0,0,0,AJL022
2026-D-14,2026-05-03,D,Visiting,樂天桃猿二軍,0000002282,張閔勛,4,DH,4,1,4,1,0,0,0,0,1,0.235,0,1,14,0,0,False,0,0,0,0,0,0,AJL022
2026-D-14,2026-05-03,D,Visiting,樂天桃猿二軍,0000006770,*邱邦,5,3B,3,1,3,0,1,0,0,0,1,0.286,0,0,14,0,0,False,0,1,0,0,0,0,AJL022
2026-D-14,2026-05-03,D,Visiting,樂天桃猿二軍,0000006858,陳佳樂,5,(1B),1,0,1,0,0,0,0,0,0,0.279,0,0,14,0,0,False,0,0,0,0,0,0,AJL022
2026-D-14,2026-05-03,D,Visiting,樂天桃猿二軍,0000006859,*洪敏暘,6,LF(RF),4,2,4,2,0,0,0,0,0,0.333,0,0,14,0,0,False,0,2,0,0,0,1,AJL022
2026-D-14,2026-05-03,D,Visiting,樂天桃猿二軍,0000006718,毛英傑,7,C,4,0,2,0,0,0,0,1,0,0.16,2,0,14,0,0,False,0,0,0,0,0,0,AJL022
2026-D-14,2026-05-03,D,Visiting,樂天桃猿二軍,0000006853,林禹叡,8,RF,3,1,3,1,0,0,0,1,1,0.19,0,0,14,0,0,False,0,0,0,0,0,1,AJL022
2026-D-14,2026-05-03,D,Visiting,樂天桃猿二軍,0000006856,董順傑,8,(RF)(LF),1,0,1,0,0,0,0,0,0,0.378,0,0,14,0,0,False,0,0,0,0,0,0,AJL022
2026-D-14,2026-05-03,D,Visiting,樂天桃猿二軍,0000006714,鍾玉成,9,CF,4,2,4,1,1,0,0,0,0,0.209,0,0,14,0,0,False,0,1,0,0,0,0,AJL022
2026-D-14,2026-05-03,D,Home,台鋼雄鷹二軍,0000006835,顏清浤,1,CF,5,2,4,2,0,0,0,0,1,0.394,1,0,14,0,0,False,0,2,0,0,0,0,AKP022
2026-D-14,2026-05-03,D,Home,台鋼雄鷹二軍,0000006930,黃秉揚,2,3B,4,2,4,1,1,0,0,1,0,0.205,0,1,14,0,0,False,0,1,0,0,0,0,AKP022
2026-D-14,2026-05-03,D,Home,台鋼雄鷹二軍,0000007302,宋柏翰,3,1B,4,2,3,1,0,0,1,0,1,0.317,1,0,14,0,0,False,0,1,0,0,0,0,AKP022
2026-D-14,2026-05-03,D,Home,台鋼雄鷹二軍,0000005296,董秉軒,4,DH,4,0,4,0,0,0,0,1,0,0.368,0,0,14,0,0,False,0,0,0,0,0,0,AKP022
2026-D-14,2026-05-03,D,Home,台鋼雄鷹二軍,0000006936,高聖恩,4,(PR)(DH),0,0,0,0,0,0,0,0,0,0.347,0,0,14,0,0,False,0,0,0,0,0,0,AKP022
2026-D-14,2026-05-03,D,Home,台鋼雄鷹二軍,0000007629,顏采丞,5,C,4,0,4,0,0,0,0,0,0,0.3,0,0,14,0,0,False,0,0,0,0,0,0,AKP022
2026-D-14,2026-05-03,D,Home,台鋼雄鷹二軍,0000004643,*胡冠俞,6,SS,4,3,4,3,0,0,0,0,1,0.394,0,0,14,0,0,False,0,0,0,0,0,0,AKP022
2026-D-14,2026-05-03,D,Home,台鋼雄鷹二軍,0000005333,湯家豪,7,2B,4,2,4,2,0,0,0,0,2,0.345,0,0,14,0,0,False,0,0,0,0,0,0,AKP022
2026-D-14,2026-05-03,D,Home,台鋼雄鷹二軍,0000007045,*張豈豪,8,LF,4,1,4,1,0,0,0,0,0,0.152,0,0,14,0,0,False,0,1,0,0,0,0,AKP022
2026-D-14,2026-05-03,D,Home,台鋼雄鷹二軍,0000006940,葉保弟,9,RF,4,1,3,0,1,0,0,0,0,0.195,0,0,14,0,0,False,0,0,0,1,0,0,AKP022
2026-D-15,2026-04-05,D,Visiting,樂天桃猿二軍,0000006714,鍾玉成,1,CF,3,0,3,0,0,0,0,1,0,0.143,0,0,15,0,0,False,1,0,0,0,0,0,AJL022
2026-D-15,2026-04-05,D,Visiting,樂天桃猿二軍,0000006856,董順傑,1,(PH)(CF),1,0,1,0,0,0,0,1,0,0,0,0,15,0,0,False,0,0,0,0,0,0,AJL022
2026-D-15,2026-04-05,D,Visiting,樂天桃猿二軍,0000007312,張趙紘,2,LF,3,0,3,0,0,0,0,2,0,0,0,0,15,0,0,False,0,0,0,0,0,0,AJL022
2026-D-15,2026-04-05,D,Visiting,樂天桃猿二軍,0000006859,*洪敏暘,2,(LF),1,1,1,1,0,0,0,0,0,1,0,0,15,0,0,False,0,0,0,0,0,0,AJL022
2026-D-15,2026-04-05,D,Visiting,樂天桃猿二軍,0000000132,梁家榮,3,DH,3,1,3,1,0,0,0,0,0,0.6,0,1,15,0,0,False,0,0,0,0,0,0,AJL022
2026-D-15,2026-04-05,D,Visiting,樂天桃猿二軍,0000007477,◎張家豪,3,(PH),1,0,1,0,0,0,0,0,0,0,0,1,15,0,0,False,0,0,0,0,0,0,AJL022
2026-D-15,2026-04-05,D,Visiting,樂天桃猿二軍,0000007313,曾冠傑,4,3B,3,0,3,0,0,0,0,2,0,0.143,0,0,15,0,0,False,0,0,0,0,0,0,AJL022
2026-D-15,2026-04-05,D,Visiting,樂天桃猿二軍,0000006770,*邱邦,4,(PH),1,0,1,0,0,0,0,0,0,0,0,0,15,0,0,True,0,0,0,0,0,0,AJL022
2026-D-15,2026-04-05,D,Visiting,樂天桃猿二軍,0000007018,劉子杰,5,1B,3,1,3,1,0,0,0,1,0,0.333,0,0,15,0,0,False,0,0,0,0,0,0,AJL022
2026-D-15,2026-04-05,D,Visiting,樂天桃猿二軍,0000006853,林禹叡,6,RF,3,0,3,0,0,0,0,2,0,0.143,0,0,15,0,0,False,0,0,0,0,0,0,AJL022
2026-D-15,2026-04-05,D,Visiting,樂天桃猿二軍,0000007078,杜禹鋒,7,SS,3,0,3,0,0,0,0,1,0,0,0,1,15,0,0,False,0,0,0,0,0,0,AJL022
2026-D-15,2026-04-05,D,Visiting,樂天桃猿二軍,0000007612,*劉曜維,7,(SS),0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,False,0,0,0,0,0,0,AJL022
2026-D-15,2026-04-05,D,Visiting,樂天桃猿二軍,0000006718,毛英傑,8,C,2,0,2,0,0,0,0,1,0,0,0,0,15,0,0,False,0,0,0,0,0,0,AJL022
2026-D-15,2026-04-05,D,Visiting,樂天桃猿二軍,0000004032,嚴宏鈞,8,(C),1,0,1,0,0,0,0,0,0,0,0,0,15,0,0,False,0,0,0,0,0,0,AJL022
2026-D-15,2026-04-05,D,Visiting,樂天桃猿二軍,0000007315,游承勳,9,2B,3,1,3,1,0,0,0,0,0,0.333,0,0,15,0,0,False,1,0,0,0,0,0,AJL022
2026-D-15,2026-04-05,D,Home,台鋼雄鷹二軍,0000006928,林家鋐,1,2B,5,2,5,2,0,0,0,0,2,0.375,0,0,15,0,0,False,0,0,0,0,0,0,AKP022
2026-D-15,2026-04-05,D,Home,台鋼雄鷹二軍,0000006938,吳柏萱,2,C,4,2,3,1,1,0,0,0,2,0.667,0,0,15,1,0,False,0,1,0,0,0,0,AKP022
2026-D-15,2026-04-05,D,Home,台鋼雄鷹二軍,0000006926,陳致嘉,2,(C),1,1,1,0,1,0,0,0,0,1,0,0,15,0,0,False,0,0,0,0,0,0,AKP022
2026-D-15,2026-04-05,D,Home,台鋼雄鷹二軍,0000006936,高聖恩,3,CF,4,3,4,2,1,0,0,0,2,0.556,0,0,15,0,0,False,0,1,0,0,0,0,AKP022
2026-D-15,2026-04-05,D,Home,台鋼雄鷹二軍,0000006835,顏清浤,3,(CF),1,0,1,0,0,0,0,1,0,0,0,0,15,0,0,False,0,0,0,0,0,0,AKP022
2026-D-15,2026-04-05,D,Home,台鋼雄鷹二軍,0000001291,*郭阜林,4,1B,4,2,3,1,1,0,0,0,2,0.571,1,0,15,0,0,False,0,2,0,0,0,0,AKP022
2026-D-15,2026-04-05,D,Home,台鋼雄鷹二軍,0000007302,宋柏翰,4,(1B),1,0,1,0,0,0,0,0,0,0.273,0,0,15,0,0,False,0,0,0,0,0,0,AKP022
2026-D-15,2026-04-05,D,Home,台鋼雄鷹二軍,0000006931,黃劼希,5,SS,4,2,3,1,0,1,0,1,2,0.5,0,0,15,1,0,False,0,2,0,0,0,0,AKP022
2026-D-15,2026-04-05,D,Home,台鋼雄鷹二軍,0000007631,朱盟,5,(PH)(SS),1,0,0,0,0,0,0,0,0,0.143,1,0,15,0,0,False,0,0,0,0,0,0,AKP022
2026-D-15,2026-04-05,D,Home,台鋼雄鷹二軍,0000007045,*張豈豪,6,LF,5,1,3,0,1,0,0,1,0,0.2,0,0,15,1,0,False,0,4,1,0,0,0,AKP022
2026-D-15,2026-04-05,D,Home,台鋼雄鷹二軍,0000004643,*胡冠俞,7,3B,5,1,5,1,0,0,0,0,0,0.231,0,0,15,0,0,False,0,0,0,0,0,0,AKP022
2026-D-15,2026-04-05,D,Home,台鋼雄鷹二軍,0000005296,董秉軒,8,DH,5,2,5,2,0,0,0,0,0,0.4,0,0,15,0,0,False,0,0,0,0,0,0,AKP022
2026-D-15,2026-04-05,D,Home,台鋼雄鷹二軍,0000006940,葉保弟,9,RF,5,0,4,0,0,0,0,1,0,0,1,0,15,0,0,False,0,0,0,0,0,0,AKP022
2026-D-16,2026-04-07,D,Visiting,味全龍二軍,0000007610,*吳承皓,1,2B,5,2,3,2,0,0,0,0,3,0.316,2,0,16,0,0,False,0,1,0,0,0,1,AAA022
2026-D-16,2026-04-07,D,Visiting,味全龍二軍,0000006879,冉皓燐,2,RF(CF),5,2,5,1,0,1,0,1,2,0.294,0,0,16,0,0,False,0,1,0,0,0,0,AAA022
2026-D-16,2026-04-07,D,Visiting,味全龍二軍,0000006726,李展毅,3,DH,3,0,2,0,0,0,0,2,0,0.278,1,0,16,0,0,False,0,0,0,0,0,1,AAA022
2026-D-16,2026-04-07,D,Visiting,味全龍二軍,0000006731,周委宏,3,(PH)(DH),2,1,2,0,0,0,1,0,1,0.286,0,0,16,0,0,False,0,4,0,0,0,0,AAA022
2026-D-16,2026-04-07,D,Visiting,味全龍二軍,0000005538,黃柏豪,4,1B,3,1,3,0,1,0,0,1,0,0.286,0,0,16,0,0,False,0,0,0,0,0,0,AAA022
2026-D-16,2026-04-07,D,Visiting,味全龍二軍,0000005546,拿莫．伊漾,4,(1B),2,0,2,0,0,0,0,1,0,0.118,0,0,16,0,0,False,0,0,0,0,0,0,AAA022
2026-D-16,2026-04-07,D,Visiting,味全龍二軍,0000007310,*許子謙,5,3B,5,1,4,0,0,0,1,1,1,0.2,0,0,16,0,0,False,0,2,1,0,0,0,AAA022
2026-D-16,2026-04-07,D,Visiting,味全龍二軍,0000005548,林孝程,6,LF,3,0,3,0,0,0,0,1,0,0.143,0,0,16,0,0,False,0,0,0,0,0,0,AAA022
2026-D-16,2026-04-07,D,Visiting,味全龍二軍,0000007608,*傅鈞致,6,(LF),1,0,1,0,0,0,0,0,0,0.5,0,0,16,0,0,False,0,0,0,0,0,0,AAA022
2026-D-16,2026-04-07,D,Visiting,味全龍二軍,0000005563,姚冠瑋,7,C,3,1,2,0,0,0,1,1,2,0.4,1,0,16,0,0,False,0,1,0,0,0,0,AAA022
2026-D-16,2026-04-07,D,Visiting,味全龍二軍,0000007309,*劉曜豪,7,(C),1,1,1,1,0,0,0,0,0,1,0,0,16,0,0,False,0,0,0,0,0,0,AAA022
2026-D-16,2026-04-07,D,Visiting,味全龍二軍,0000007082,*陽念祖,8,SS,4,1,3,1,0,0,0,1,1,0.2,1,1,16,0,0,False,0,0,0,0,0,0,AAA022
2026-D-16,2026-04-07,D,Visiting,味全龍二軍,0000007308,*許博閎,9,CF,3,0,3,0,0,0,0,1,0,0.3,0,1,16,0,0,False,0,0,0,0,0,0,AAA022
2026-D-16,2026-04-07,D,Visiting,味全龍二軍,0000007609,*崔聖允,9,(RF),1,0,1,0,0,0,0,1,0,0,0,0,16,0,0,False,0,0,0,0,0,0,AAA022
2026-D-16,2026-04-07,D,Home,中信兄弟二軍,0000007085,張士綸,1,2B,5,2,4,2,0,0,0,0,1,0.25,0,0,16,1,0,False,0,2,0,0,0,0,ACN022
2026-D-16,2026-04-07,D,Home,中信兄弟二軍,0000006734,黃鈞麟,2,RF,5,0,4,0,0,0,0,0,1,0.273,1,1,16,0,0,False,0,0,0,0,0,0,ACN022
2026-D-16,2026-04-07,D,Home,中信兄弟二軍,0000005571,岳政華,3,CF,5,0,3,0,0,0,0,1,0,0,2,0,16,0,0,False,0,0,0,0,0,0,ACN022
2026-D-16,2026-04-07,D,Home,中信兄弟二軍,0000001119,許基宏,4,1B,2,1,2,1,0,0,0,1,0,0.5,0,0,16,0,0,False,0,0,0,0,0,0,ACN022
2026-D-16,2026-04-07,D,Home,中信兄弟二軍,0000007284,徐紹予,4,(1B),3,0,3,0,0,0,0,1,1,0.091,0,0,16,0,0,False,0,1,0,0,0,0,ACN022
2026-D-16,2026-04-07,D,Home,中信兄弟二軍,0000003343,*郭嚴文,5,3B,3,0,3,0,0,0,0,1,0,0.2,0,0,16,0,0,False,0,0,0,0,0,0,ACN022
2026-D-16,2026-04-07,D,Home,中信兄弟二軍,0000005567,林瑞鈞,5,(3B),2,0,0,0,0,0,0,0,1,0.167,2,0,16,0,0,False,0,0,0,0,0,0,ACN022
2026-D-16,2026-04-07,D,Home,中信兄弟二軍,0000000908,*蘇緯達,6,DH,3,1,3,1,0,0,0,0,1,0.167,0,0,16,0,0,False,0,0,0,0,0,0,ACN022
2026-D-16,2026-04-07,D,Home,中信兄弟二軍,0000007624,*焦子杰,6,(PH)(DH),2,1,1,0,1,0,0,0,0,0.2,1,0,16,0,0,False,0,2,0,0,0,0,ACN022
2026-D-16,2026-04-07,D,Home,中信兄弟二軍,0000007086,楊祥禾,7,SS,5,2,4,1,1,0,0,1,1,0.556,1,0,16,0,0,True,0,1,0,0,0,0,ACN022
2026-D-16,2026-04-07,D,Home,中信兄弟二軍,0000007792,*施季定華,8,LF,4,2,4,1,1,0,0,1,1,0.222,0,0,16,0,0,False,0,1,0,0,0,0,ACN022
2026-D-16,2026-04-07,D,Home,中信兄弟二軍,0000007088,徐博瑋,9,C,2,0,2,0,0,0,0,0,0,0,0,0,16,0,0,False,0,0,0,0,0,0,ACN022
2026-D-16,2026-04-07,D,Home,中信兄弟二軍,0000007282,陳九登,9,(C),2,0,2,0,0,0,0,1,0,0.286,0,0,16,0,0,False,0,0,0,0,0,0,ACN022
2026-D-17,2026-04-07,D,Visiting,富邦悍將二軍,0000007091,高捷,1,2B,3,0,2,0,0,0,0,1,0,0.167,1,0,17,0,0,False,0,0,0,0,0,0,AEO022
2026-D-17,2026-04-07,D,Visiting,富邦悍將二軍,0000006806,池恩齊,2,SS,3,0,3,0,0,0,0,2,0,0,0,1,17,0,0,False,0,0,0,0,0,0,AEO022
2026-D-17,2026-04-07,D,Visiting,富邦悍將二軍,0000005310,陳真,3,DH,3,0,3,0,0,0,0,0,0,0.333,0,0,17,0,0,False,0,0,0,0,0,0,AEO022
2026-D-17,2026-04-07,D,Visiting,富邦悍將二軍,0000007595,王君佑,4,LF(RF),3,0,3,0,0,0,0,0,0,0.25,0,0,17,0,0,False,0,0,0,0,0,0,AEO022
2026-D-17,2026-04-07,D,Visiting,富邦悍將二軍,0000005336,◎童堉誠,5,RF,1,1,1,1,0,0,0,0,0,0.5,0,0,17,0,0,False,0,0,0,0,0,0,AEO022
2026-D-17,2026-04-07,D,Visiting,富邦悍將二軍,0000007093,*李祐賢,5,(LF),2,0,2,0,0,0,0,2,0,0.2,0,0,17,0,0,False,0,0,0,0,0,0,AEO022
2026-D-17,2026-04-07,D,Visiting,富邦悍將二軍,0000006737,董子恩,6,3B,2,0,2,0,0,0,0,0,0,0.167,0,0,17,0,0,False,0,0,0,0,0,0,AEO022
2026-D-17,2026-04-07,D,Visiting,富邦悍將二軍,0000006736,*王苡丞,7,1B,2,1,2,1,0,0,0,0,0,0.214,0,0,17,0,0,False,0,0,0,0,1,0,AEO022
2026-D-17,2026-04-07,D,Visiting,富邦悍將二軍,0000007594,*江庭毅,8,C,2,1,2,1,0,0,0,1,0,0.333,0,0,17,0,0,False,0,0,0,0,0,0,AEO022
2026-D-17,2026-04-07,D,Visiting,富邦悍將二軍,0000007592,*劉承佑,9,CF,2,0,2,0,0,0,0,1,0,0.333,0,0,17,0,0,False,0,0,0,0,0,0,AEO022
2026-D-17,2026-04-07,D,Home,統一7-ELEVEn獅二軍,0000007605,*王翾祐,1,3B,4,1,4,1,0,0,0,0,1,0.19,0,0,17,0,0,False,0,0,0,0,0,0,ADD022
2026-D-17,2026-04-07,D,Home,統一7-ELEVEn獅二軍,0000006213,何恆佑,2,1B,4,3,4,1,1,1,0,1,1,0.45,0,0,17,0,0,False,0,2,0,0,0,0,ADD022
